rank,design_id,selection_status,selection_reason,global_fold_cluster_id,motif_local_cluster_id,sequence_cluster_id,AF3 pLDDT,AF3 PAE,AF3 motif RMSD,RF3 pLDDT,RF3 PAE,RF3 motif RMSD,Boltz warning,model_pdb,recommended_for_expression
1,rfdiffusion_v1__design_15,top5,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F14,M15,S15,89.28551724137931,2.9345511249721543,0.7312926294909559,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_15/predictions_flat/design_15.pdb,yes
2,rfdiffusion_v1__design_14,top5,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F13,M14,S14,87.32445736434109,3.2163665681268476,0.7477300563816425,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_14/predictions_flat/design_14.pdb,yes
3,rfdiffusion_v1__design_3,top5,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F20,M21,S21,80.6177652733119,6.341354372123603,0.8090058855779578,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_3/predictions_flat/design_3.pdb,yes
4,rfdiffusion_v1__design_9,top5,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F23,M26,S26,90.70910514541387,2.656391841424878,0.8092217555704638,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_9/predictions_flat/design_9.pdb,yes
5,rfdiffusion_v1__design_16,top5,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F15,M16,S16,87.19773364485981,3.012482853223594,0.818350478233792,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_16/predictions_flat/design_16.pdb,yes
6,foundry_rfd3__design_0,top10,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F1,M1,S1,82.29526548672567,5.078942052771115,0.8291914130155464,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_0/predictions_flat/design_0.pdb,no
7,rfdiffusion_v1__design_7,top10,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F22,M25,S25,90.53102040816327,2.53401652892562,0.8315725055699434,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_7/predictions_flat/design_7.pdb,no
8,rfdiffusion_v1__design_18,top10,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F17,M18,S18,88.09142361111111,3.632764120848189,0.8317954570652241,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_18/predictions_flat/design_18.pdb,no
9,rfdiffusion_v1__design_12,top10,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F12,M12,S12,83.86616751269035,3.1322115384615383,0.8747238839219907,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_12/predictions_flat/design_12.pdb,no
10,foundry_rfd3__design_4,top10,AF3 PASS; diversity-aware representative; motif_rmsd_lt_1.5,F5,M5,S5,85.87287009063444,3.9093708489312884,0.9239638037943504,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_4/predictions_flat/design_4.pdb,no
11,rfdiffusion_v1__design_0,not_selected,lower_rank_or_cluster_redundant,F8,M8,S8,83.36017241379311,4.250927170115561,0.9311536235434237,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_0/predictions_flat/design_0.pdb,no
12,foundry_rfd3__design_6,not_selected,lower_rank_or_cluster_redundant,F6,M6,S6,87.81372781065089,3.684785030073513,0.9330342011454243,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_6/predictions_flat/design_6.pdb,no
13,rfdiffusion_v1__design_4,not_selected,lower_rank_or_cluster_redundant,F16,M22,S22,88.49002358490566,3.204,0.9759984474964446,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_4/predictions_flat/design_4.pdb,no
14,foundry_rfd3__design_16,not_selected,lower_rank_or_cluster_redundant,F3,M3,S3,77.45096899224806,5.1382060424094576,0.9903385578420466,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_16/predictions_flat/design_16.pdb,no
15,foundry_rfd3__design_17,not_selected,lower_rank_or_cluster_redundant,F4,M4,S4,74.24237676056337,7.013248264214674,1.0110077600594196,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_17/predictions_flat/design_17.pdb,no
16,rfdiffusion_v1__design_17,not_selected,lower_rank_or_cluster_redundant,F16,M17,S17,85.71940047961631,3.4930247933884297,1.0140349336082901,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_17/predictions_flat/design_17.pdb,no
17,rfdiffusion_v1__design_10,not_selected,lower_rank_or_cluster_redundant,F10,M10,S10,87.07645748987854,3.3354318418314257,1.109092828129427,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_10/predictions_flat/design_10.pdb,no
18,rfdiffusion_v1__design_6,not_selected,lower_rank_or_cluster_redundant,F16,M24,S24,83.5622950819672,3.553922193877551,1.137925488628343,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_6/predictions_flat/design_6.pdb,no
19,rfdiffusion_v1__design_2,not_selected,lower_rank_or_cluster_redundant,F19,M20,S20,81.22208100558659,6.240814814814815,1.2031382810686921,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_2/predictions_flat/design_2.pdb,no
20,rfdiffusion_v1__design_11,not_selected,lower_rank_or_cluster_redundant,F11,M11,S11,86.07666666666667,3.764173775044634,1.3352265112105255,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_11/predictions_flat/design_11.pdb,no
21,rfdiffusion_v1__design_13,not_selected,lower_rank_or_cluster_redundant,F12,M13,S13,83.2044262295082,4.073126951092612,1.6224752664427309,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_13/predictions_flat/design_13.pdb,no
22,foundry_rfd3__design_14,not_selected,lower_rank_or_cluster_redundant,F2,M2,S2,88.7784649122807,4.0741455078125,1.7263866954032232,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_14/predictions_flat/design_14.pdb,no
23,foundry_rfd3__design_8,not_selected,lower_rank_or_cluster_redundant,F7,M7,S7,76.77944281524927,8.564373019465823,1.7772833652315674,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_8/predictions_flat/design_8.pdb,no
24,rfdiffusion_v1__design_1,not_selected,lower_rank_or_cluster_redundant,F9,M9,S9,85.35215767634855,4.250443429185703,1.9593266962569864,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_1/predictions_flat/design_1.pdb,no
25,rfdiffusion_v1__design_19,not_selected,lower_rank_or_cluster_redundant,F18,M19,S19,85.93967811158798,3.5119667013527573,2.126584361063361,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_19/predictions_flat/design_19.pdb,no
26,rfdiffusion_v1__design_5,not_selected,lower_rank_or_cluster_redundant,F21,M23,S23,79.49388804841149,5.238562925170068,2.28271253958576,,,,,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_5/predictions_flat/design_5.pdb,no
