design_id,predictor,sequence_cluster_id,sequence_identity_to_representative,sequence_length,representative_design,model_pdb
rfdiffusion_v1__design_9,af3,S26,1,59,rfdiffusion_v1__design_9,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_9/predictions_flat/design_9.pdb
rfdiffusion_v1__design_7,af3,S25,1,55,rfdiffusion_v1__design_7,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_7/predictions_flat/design_7.pdb
rfdiffusion_v1__design_15,af3,S15,1,67,rfdiffusion_v1__design_15,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_15/predictions_flat/design_15.pdb
rfdiffusion_v1__design_4,af3,S22,1,55,rfdiffusion_v1__design_4,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_4/predictions_flat/design_4.pdb
rfdiffusion_v1__design_18,af3,S18,1,73,rfdiffusion_v1__design_18,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_18/predictions_flat/design_18.pdb
rfdiffusion_v1__design_14,af3,S14,1,61,rfdiffusion_v1__design_14,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_14/predictions_flat/design_14.pdb
rfdiffusion_v1__design_16,af3,S16,1,54,rfdiffusion_v1__design_16,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_16/predictions_flat/design_16.pdb
rfdiffusion_v1__design_10,af3,S10,1,62,rfdiffusion_v1__design_10,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_10/predictions_flat/design_10.pdb
rfdiffusion_v1__design_11,af3,S11,1,71,rfdiffusion_v1__design_11,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_11/predictions_flat/design_11.pdb
rfdiffusion_v1__design_19,af3,S19,1,62,rfdiffusion_v1__design_19,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_19/predictions_flat/design_19.pdb
rfdiffusion_v1__design_17,af3,S17,1,55,rfdiffusion_v1__design_17,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_17/predictions_flat/design_17.pdb
rfdiffusion_v1__design_1,af3,S9,1,61,rfdiffusion_v1__design_1,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_1/predictions_flat/design_1.pdb
rfdiffusion_v1__design_12,af3,S12,1,52,rfdiffusion_v1__design_12,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_12/predictions_flat/design_12.pdb
rfdiffusion_v1__design_6,af3,S24,1,56,rfdiffusion_v1__design_6,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_6/predictions_flat/design_6.pdb
rfdiffusion_v1__design_0,af3,S8,1,61,rfdiffusion_v1__design_0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_0/predictions_flat/design_0.pdb
rfdiffusion_v1__design_13,af3,S13,1,62,rfdiffusion_v1__design_13,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_13/predictions_flat/design_13.pdb
rfdiffusion_v1__design_2,af3,S20,1,90,rfdiffusion_v1__design_2,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_2/predictions_flat/design_2.pdb
rfdiffusion_v1__design_3,af3,S21,1,78,rfdiffusion_v1__design_3,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_3/predictions_flat/design_3.pdb
rfdiffusion_v1__design_5,af3,S23,1,84,rfdiffusion_v1__design_5,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/rfdiffusion_v1/array_work/design_5/predictions_flat/design_5.pdb
foundry_rfd3__design_14,af3,S2,1,64,foundry_rfd3__design_14,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_14/predictions_flat/design_14.pdb
foundry_rfd3__design_6,af3,S6,1,67,foundry_rfd3__design_6,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_6/predictions_flat/design_6.pdb
foundry_rfd3__design_4,af3,S5,1,91,foundry_rfd3__design_4,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_4/predictions_flat/design_4.pdb
foundry_rfd3__design_0,af3,S1,1,89,foundry_rfd3__design_0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_0/predictions_flat/design_0.pdb
foundry_rfd3__design_16,af3,S3,1,73,foundry_rfd3__design_16,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_16/predictions_flat/design_16.pdb
foundry_rfd3__design_8,af3,S7,1,47,foundry_rfd3__design_8,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_8/predictions_flat/design_8.pdb
foundry_rfd3__design_17,af3,S4,1,73,foundry_rfd3__design_17,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/phase1_smoke/foundry_rfd3/array_work/design_17/predictions_flat/design_17.pdb
