design_id,predictor,prediction_status,pass,plddt_mean,confidence_score,ptm,iptm,pae_mean,ranking_score,motif_rmsd,motif_atoms_compared,motif_atoms_missing,clash_count,model_output_path,confidence_file,parse_error
design_0,af3,SUCCESS,FAIL,83.9093,83.9093,,,2.26006,,3.33459,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_0/predictions_flat/design_0.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_0/predictions_flat/design_0.json,
design_0,rf3,MISSING,,,,,,,,,,,,,,
design_0,boltz,MISSING,,,,,,,,,,,,,,
design_1,af3,SUCCESS,FAIL,54.6164,54.6164,,,14.4082,,3.38904,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_1/predictions_flat/design_1.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_1/predictions_flat/design_1.json,
design_1,rf3,MISSING,,,,,,,,,,,,,,
design_1,boltz,MISSING,,,,,,,,,,,,,,
design_10,af3,SUCCESS,FAIL,68.2469,68.2469,,,8.63502,,1.39057,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_10/predictions_flat/design_10.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_10/predictions_flat/design_10.json,
design_10,rf3,MISSING,,,,,,,,,,,,,,
design_10,boltz,MISSING,,,,,,,,,,,,,,
design_11,af3,SUCCESS,PASS,71.3572,71.3572,,,6.19826,,0.977071,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_11/predictions_flat/design_11.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_11/predictions_flat/design_11.json,
design_11,rf3,MISSING,,,,,,,,,,,,,,
design_11,boltz,MISSING,,,,,,,,,,,,,,
design_12,af3,SUCCESS,PASS,72.6418,72.6418,,,6.3422,,1.47498,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_12/predictions_flat/design_12.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_12/predictions_flat/design_12.json,
design_12,rf3,MISSING,,,,,,,,,,,,,,
design_12,boltz,MISSING,,,,,,,,,,,,,,
design_13,af3,SUCCESS,FAIL,73.4176,73.4176,,,3.15525,,3.34813,40,0,1,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_13/predictions_flat/design_13.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_13/predictions_flat/design_13.json,
design_13,rf3,MISSING,,,,,,,,,,,,,,
design_13,boltz,MISSING,,,,,,,,,,,,,,
design_14,af3,SUCCESS,PASS,78.7428,78.7428,,,4.70417,,2.0067,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_14/predictions_flat/design_14.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_14/predictions_flat/design_14.json,
design_14,rf3,MISSING,,,,,,,,,,,,,,
design_14,boltz,MISSING,,,,,,,,,,,,,,
design_15,af3,SUCCESS,FAIL,74.0215,74.0215,,,14.9881,,4.04153,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_15/predictions_flat/design_15.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_15/predictions_flat/design_15.json,
design_15,rf3,MISSING,,,,,,,,,,,,,,
design_15,boltz,MISSING,,,,,,,,,,,,,,
design_16,af3,SUCCESS,FAIL,66.7257,66.7257,,,11.2634,,3.2592,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_16/predictions_flat/design_16.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_16/predictions_flat/design_16.json,
design_16,rf3,MISSING,,,,,,,,,,,,,,
design_16,boltz,MISSING,,,,,,,,,,,,,,
design_17,af3,SUCCESS,PASS,91.0406,91.0406,,,2.7852,,0.752417,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_17/predictions_flat/design_17.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_17/predictions_flat/design_17.json,
design_17,rf3,SUCCESS,PASS,84.1537,84.1537,,,1.79676,,0.801435,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_17/predictions_flat/rf3/design_17.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_17/predictions_flat/rf3/design_17.json,
design_17,boltz,MISSING,,,,,,,,,,,,,,
design_18,af3,SUCCESS,PASS,89.6127,89.6127,,,2.71904,,0.773766,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_18/predictions_flat/design_18.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_18/predictions_flat/design_18.json,
design_18,rf3,SUCCESS,PASS,85.4197,85.4197,,,1.96661,,0.793275,40,0,1,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_18/predictions_flat/rf3/design_18.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_18/predictions_flat/rf3/design_18.json,
design_18,boltz,MISSING,,,,,,,,,,,,,,
design_19,af3,SUCCESS,PASS,85.0367,85.0367,,,4.1989,,0.798033,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_19/predictions_flat/design_19.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_19/predictions_flat/design_19.json,
design_19,rf3,SUCCESS,PASS,83.3069,83.3069,,,3.11672,,0.819113,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_19/predictions_flat/rf3/design_19.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_19/predictions_flat/rf3/design_19.json,
design_19,boltz,MISSING,,,,,,,,,,,,,,
design_2,af3,SUCCESS,PASS,79.9624,79.9624,,,5.31912,,1.37239,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_2/predictions_flat/design_2.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_2/predictions_flat/design_2.json,
design_2,rf3,SUCCESS,PASS,83.7495,83.7495,,,3.70656,,1.75768,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_2/predictions_flat/rf3/design_2.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_2/predictions_flat/rf3/design_2.json,
design_2,boltz,MISSING,,,,,,,,,,,,,,
design_3,af3,SUCCESS,FAIL,53.7582,53.7582,,,13.472,,4.10541,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_3/predictions_flat/design_3.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_3/predictions_flat/design_3.json,
design_3,rf3,MISSING,,,,,,,,,,,,,,
design_3,boltz,MISSING,,,,,,,,,,,,,,
design_4,af3,SUCCESS,PASS,78.0859,78.0859,,,6.0297,,1.30805,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_4/predictions_flat/design_4.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_4/predictions_flat/design_4.json,
design_4,rf3,MISSING,,,,,,,,,,,,,,
design_4,boltz,MISSING,,,,,,,,,,,,,,
design_5,af3,SUCCESS,FAIL,44.2695,44.2695,,,10.6833,,2.97362,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_5/predictions_flat/design_5.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_5/predictions_flat/design_5.json,
design_5,rf3,MISSING,,,,,,,,,,,,,,
design_5,boltz,MISSING,,,,,,,,,,,,,,
design_6,af3,SUCCESS,PASS,80.2733,80.2733,,,8.44515,,2.13696,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_6/predictions_flat/design_6.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_6/predictions_flat/design_6.json,
design_6,rf3,SUCCESS,PASS,75.971,75.971,,,7.00503,,2.09582,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_6/predictions_flat/rf3/design_6.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/rf3_confirmations_final/design_6/predictions_flat/rf3/design_6.json,
design_6,boltz,MISSING,,,,,,,,,,,,,,
design_7,af3,SUCCESS,FAIL,64.8062,64.8062,,,9.72084,,4.08545,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_7/predictions_flat/design_7.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_7/predictions_flat/design_7.json,
design_7,rf3,MISSING,,,,,,,,,,,,,,
design_7,boltz,MISSING,,,,,,,,,,,,,,
design_8,af3,SUCCESS,FAIL,71.509,71.509,,,5.37016,,3.88814,40,0,1,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_8/predictions_flat/design_8.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_8/predictions_flat/design_8.json,
design_8,rf3,MISSING,,,,,,,,,,,,,,
design_8,boltz,MISSING,,,,,,,,,,,,,,
design_9,af3,SUCCESS,FAIL,62.1635,62.1635,,,11.1468,,3.56714,40,0,0,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_9/predictions_flat/design_9.pdb,/public/home/yinyifan/protein_design/examples/rsv_f_siteV_hRSV90_reproduction_5TPN_20260629/rfd3_contact_motif_pilot/conditions/c04_contact_core_a169_178_all_20_30/array_work/design_9/predictions_flat/design_9.json,
design_9,rf3,MISSING,,,,,,,,,,,,,,
design_9,boltz,MISSING,,,,,,,,,,,,,,
